2607:c000::,2607:c000:ffff:ffff:ffff:ffff:ffff:ffff,50550904140480448084465779637204549632,50550904219708610598730117230748499967,"AS20375 TekSavvy Solutions Inc. Vancouver"
2607:c001::,2607:c200:dfff:ffff:ffff:ffff:ffff:ffff,50550904219708610598730117230748499968,50550944774624297587787922926058078207,"AS237 Merit Network Inc."
2607:c200:e000::,2607:c200:efff:ffff:ffff:ffff:ffff:ffff,50550944774624297587787922926058078208,50550944779576057744929444025654575103,"AS47074 AEG - AEG"
2607:c200:f000::,2607:c2ff:ffff:ffff:ffff:ffff:ffff:ffff,50550944779576057744929444025654575104,50550964987709259039477051478958407679,"AS237 Merit Network Inc."
2607:c300::,2607:c300:ffff:ffff:ffff:ffff:ffff:ffff,50550964987709259039477051478958407680,50550965066937421553741389072502358015,"AS22915 FutureQuest, Inc."
2607:c301::,2607:c3ff:ffff:ffff:ffff:ffff:ffff:ffff,50550965066937421553741389072502358016,50550985270118862691147475426209693695,"AS237 Merit Network Inc."
2607:c400::,2607:c400:ffff:ffff:ffff:ffff:ffff:ffff,50550985270118862691147475426209693696,50550985349347025205411813019753644031,"AS5555 Sohonet Limited"
2607:c401::,2607:c9ff:ffff:ffff:ffff:ffff:ffff:ffff,50550985349347025205411813019753644032,50551106964576484601170019109717409791,"AS237 Merit Network Inc."
2607:ca00::,2607:ca00:ffff:ffff:ffff:ffff:ffff:ffff,50551106964576484601170019109717409792,50551107043804647115434356703261360127,"AS15290 Allstream Corp."
2607:ca01::,2607:caff:ffff:ffff:ffff:ffff:ffff:ffff,50551107043804647115434356703261360128,50551127246986088252840443056968695807,"AS237 Merit Network Inc."
2607:cb00::,2607:cb00::ffff:ffff:ffff:ffff:ffff,50551127246986088252840443056968695808,50551127246987297178660057686143401983,"AS36529 Rackco.com"
2607:cb00:1::,2607:cb00:1:ffff:ffff:ffff:ffff:ffff,50551127246987297178660057686143401984,50551127246988506104479672315318108159,"AS237 Merit Network Inc."
2607:cb00:2::,2607:cb00:2:ffff:ffff:ffff:ffff:ffff,50551127246988506104479672315318108160,50551127246989715030299286944492814335,"AS36529 Rackco.com"
2607:cb00:3::,2607:cb00:8000:ffff:ffff:ffff:ffff:ffff,50551127246989715030299286944492814336,50551127286601378435792226482915377151,"AS237 Merit Network Inc."
2607:cb00:8001::,2607:cb00:8001:ffff:ffff:ffff:ffff:ffff,50551127286601378435792226482915377152,50551127286602587361611841112090083327,"AS36529 Rackco.com"
2607:cb00:8002::,2607:cbff:ffff:ffff:ffff:ffff:ffff:ffff,50551127286602587361611841112090083328,50551147529395691904510867004219981823,"AS237 Merit Network Inc."
2607:cc00::,2607:cc00:3:ffff:ffff:ffff:ffff:ffff,50551147529395691904510867004219981824,50551147529400527607789325520918806527,"AS36003 NOS Network Operations Group"
2607:cc00:4::,2607:cc00:4:ffff:ffff:ffff:ffff:ffff,50551147529400527607789325520918806528,50551147529401736533608940150093512703,"AS13833 Nos Communications"
2607:cc00:5::,2607:cc00:ffff:ffff:ffff:ffff:ffff:ffff,50551147529401736533608940150093512704,50551147608623854418775204597763932159,"AS36003 NOS Network Operations Group"
2607:cc01::,2607:ceff:ffff:ffff:ffff:ffff:ffff:ffff,50551147608623854418775204597763932160,50551208376624502859522138845973839871,"AS237 Merit Network Inc."
2607:cf00::,2607:cf00:7fff:ffff:ffff:ffff:ffff:ffff,50551208376624502859522138845973839872,50551208416238584116654307642745815039,"AS32522 Multnomah Education Service District"
2607:cf00:8000::,2607:cf00:ffff:ffff:ffff:ffff:ffff:ffff,50551208416238584116654307642745815040,50551208455852665373786476439517790207,"AS36683 Willamette Education Service District"
2607:cf01::,2607:cf01:ffff:ffff:ffff:ffff:ffff:ffff,50551208455852665373786476439517790208,50551208535080827888050814033061740543,"AS237 Merit Network Inc."
2607:cf02::,2607:cf02:ffff:ffff:ffff:ffff:ffff:ffff,50551208535080827888050814033061740544,50551208614308990402315151626605690879,"AS5794 Northwest Regional ESD"
2607:cf03::,2607:cf03:3fff:ffff:ffff:ffff:ffff:ffff,50551208614308990402315151626605690880,50551208634116031030881236024991678463,"AS40583 Columbia Gorge Education Service District"
2607:cf03:4000::,2607:d0ff:ffff:ffff:ffff:ffff:ffff:ffff,50551208634116031030881236024991678464,50551248941443710162862986740476411903,"AS237 Merit Network Inc."
2607:d100::,2607:d100:ffff:ffff:ffff:ffff:ffff:ffff,50551248941443710162862986740476411904,50551249020671872677127324334020362239,"AS46929 Aqueous Networks LLC"
2607:d101::,2607:d3ff:ffff:ffff:ffff:ffff:ffff:ffff,50551249020671872677127324334020362240,50551309788672521117874258582230269951,"AS237 Merit Network Inc."
2607:d400::,2607:d400:ffff:ffff:ffff:ffff:ffff:ffff,50551309788672521117874258582230269952,50551309867900683632138596175774220287,"AS22364 Telefonica USA, Inc."
2607:d401::,2607:d500:1ff:ffff:ffff:ffff:ffff:ffff,50551309867900683632138596175774220288,50551330071701094789187372666931118079,"AS237 Merit Network Inc."
2607:d500:200::,2607:d500:2ff:ffff:ffff:ffff:ffff:ffff,50551330071701094789187372666931118080,50551330072010579799008717735655899135,"AS54527 Astute Hosting Inc."
2607:d500:300::,2607:d500:3ff:ffff:ffff:ffff:ffff:ffff,50551330072010579799008717735655899136,50551330072320064808830062804380680191,"AS13768 Peer 1 Network Inc."
2607:d500:400::,2607:d500:5ff:ffff:ffff:ffff:ffff:ffff,50551330072320064808830062804380680192,50551330072939034828472752941830242303,"AS237 Merit Network Inc."
2607:d500:600::,2607:d500:6ff:ffff:ffff:ffff:ffff:ffff,50551330072939034828472752941830242304,50551330073248519838294098010555023359,"AS13768 Peer 1 Network Inc."
2607:d500:700::,2607:d500:cff:ffff:ffff:ffff:ffff:ffff,50551330073248519838294098010555023360,50551330075105429897222168422903709695,"AS237 Merit Network Inc."
2607:d500:d00::,2607:d500:dff:ffff:ffff:ffff:ffff:ffff,50551330075105429897222168422903709696,50551330075414914907043513491628490751,"AS13768 Peer 1 Network Inc."
2607:d500:e00::,2607:d7ff:ffff:ffff:ffff:ffff:ffff:ffff,50551330075414914907043513491628490752,50551390918310935724555954371235414015,"AS237 Merit Network Inc."
2607:d800::,2607:d800:ffff:ffff:ffff:ffff:ffff:ffff,50551390918310935724555954371235414016,50551390997539098238820291964779364351,"AS32514 CoMedia Communications, Inc."
2607:d801::,2607:d9ff:ffff:ffff:ffff:ffff:ffff:ffff,50551390997539098238820291964779364352,50551431483130143027896802265737986047,"AS237 Merit Network Inc."
2607:da00::,2607:da00:f:ffff:ffff:ffff:ffff:ffff,50551431483130143027896802265737986048,50551431483149485841010636332533284863,"AS15164 Unite Private Networks LLC."
2607:da00:10::,2607:dcff:ffff:ffff:ffff:ffff:ffff:ffff,50551431483149485841010636332533284864,50551492330358953982908074107491844095,"AS237 Merit Network Inc."
2607:dd00::,2607:dd00:ffff:ffff:ffff:ffff:ffff:ffff,50551492330358953982908074107491844096,50551492409587116497172411701035794431,"AS10932 UC2B - UC2B"
2607:dd01::,2607:ddff:ffff:ffff:ffff:ffff:ffff:ffff,50551492409587116497172411701035794432,50551512612768557634578498054743130111,"AS237 Merit Network Inc."
2607:de00::,2607:de00:ffff:ffff:ffff:ffff:ffff:ffff,50551512612768557634578498054743130112,50551512691996720148842835648287080447,"AS23498 Cogeco Data Services LP"
2607:de01::,2607:dfff:ffff:ffff:ffff:ffff:ffff:ffff,50551512691996720148842835648287080448,50551553177587764937919345949245702143,"AS237 Merit Network Inc."
2607:e000::,2607:e000:ffff:ffff:ffff:ffff:ffff:ffff,50551553177587764937919345949245702144,50551553256815927452183683542789652479,"AS46717 Evernet Hosting"
2607:e001::,2607:e100::ffff:ffff:ffff:ffff:ffff,50551553256815927452183683542789652480,50551573459998577515409384525671694335,"AS237 Merit Network Inc."
2607:e100:1::,2607:e100:1:ffff:ffff:ffff:ffff:ffff,50551573459998577515409384525671694336,50551573459999786441228999154846400511,"AS46696 Sidus Group, LLC"
2607:e100:2::,2607:e2ff:ffff:ffff:ffff:ffff:ffff:ffff,50551573459999786441228999154846400512,50551614024816575892930617790999560191,"AS237 Merit Network Inc."
2607:e300::,2607:e300:ffff:ffff:ffff:ffff:ffff:ffff,50551614024816575892930617790999560192,50551614104044738407194955384543510527,"AS40948 Access2Go, Inc."
2607:e301::,2607:e3ff:ffff:ffff:ffff:ffff:ffff:ffff,50551614104044738407194955384543510528,50551634307226179544601041738250846207,"AS237 Merit Network Inc."
2607:e400::,2607:e400:ffff:ffff:ffff:ffff:ffff:ffff,50551634307226179544601041738250846208,50551634386454342058865379331794796543,"AS7459 Grande Communications Networks, LLC"
2607:e401::,2607:e6ff:ffff:ffff:ffff:ffff:ffff:ffff,50551634386454342058865379331794796544,50551695154454990499612313580004704255,"AS237 Merit Network Inc."
2607:e700::,2607:e700:ffff:ffff:ffff:ffff:ffff:ffff,50551695154454990499612313580004704256,50551695233683153013876651173548654591,"AS22136 New York Connect"
2607:e701::,2607:e7ff:ffff:ffff:ffff:ffff:ffff:ffff,50551695233683153013876651173548654592,50551715436864594151282737527255990271,"AS237 Merit Network Inc."
2607:e800::,2607:e800:ffff:ffff:ffff:ffff:ffff:ffff,50551715436864594151282737527255990272,50551715516092756665547075120799940607,"AS3257 Tinet SpA"
2607:e801::,2607:e9ff:ffff:ffff:ffff:ffff:ffff:ffff,50551715516092756665547075120799940608,50551756001683801454623585421758562303,"AS237 Merit Network Inc."
2607:ea00::,2607:ea00:ffff:ffff:ffff:ffff:ffff:ffff,50551756001683801454623585421758562304,50551756080911963968887923015302512639,"AS57 University of Minnesota"
2607:ea01::,2607:ecff:ffff:ffff:ffff:ffff:ffff:ffff,50551756080911963968887923015302512640,50551816848912612409634857263512420351,"AS237 Merit Network Inc."
2607:ed00::,2607:ed00:ffff:ffff:ffff:ffff:ffff:ffff,50551816848912612409634857263512420352,50551816928140774923899194857056370687,"AS15321 Maskatel, Inc."
2607:ed01::,2607:eeff:ffff:ffff:ffff:ffff:ffff:ffff,50551816928140774923899194857056370688,50551857413731819712975705158014992383,"AS237 Merit Network Inc."
2607:ef00::,2607:ef00:ffff:ffff:ffff:ffff:ffff:ffff,50551857413731819712975705158014992384,50551857492959982227240042751558942719,"AS46957 Wichita Online, Inc."
2607:ef01::,2607:efff:ffff:ffff:ffff:ffff:ffff:ffff,50551857492959982227240042751558942720,50551877696141423364646129105266278399,"AS237 Merit Network Inc."
2607:f000::,2607:f000:ffff:ffff:ffff:ffff:ffff:ffff,50551877696141423364646129105266278400,50551877775369585878910466698810228735,"AS26978 Carpathia Hosting, Phoenix"
2607:f001::,2607:f007:ffff:ffff:ffff:ffff:ffff:ffff,50551877775369585878910466698810228736,50551878329966723478760829853617881087,"AS237 Merit Network Inc."
2607:f008::,2607:f008:ffff:ffff:ffff:ffff:ffff:ffff,50551878329966723478760829853617881088,50551878409194885993025167447161831423,"AS32915 Kattare Internet Services"
2607:f009::,2607:f00f:ffff:ffff:ffff:ffff:ffff:ffff,50551878409194885993025167447161831424,50551878963792023592875530601969483775,"AS237 Merit Network Inc."
2607:f010::,2607:f010:ffff:ffff:ffff:ffff:ffff:ffff,50551878963792023592875530601969483776,50551879043020186107139868195513434111,"AS52 University of California, Los Angeles"
2607:f011::,2607:f017:ffff:ffff:ffff:ffff:ffff:ffff,50551879043020186107139868195513434112,50551879597617323706990231350321086463,"AS237 Merit Network Inc."
2607:f018::,2607:f018:ffff:ffff:ffff:ffff:ffff:ffff,50551879597617323706990231350321086464,50551879676845486221254568943865036799,"AS36375 University of Michigan"
2607:f019::,2607:f027:ffff:ffff:ffff:ffff:ffff:ffff,50551879676845486221254568943865036800,50551880865267923935219632847024291839,"AS237 Merit Network Inc."
2607:f028::,2607:f028::ffff:ffff:ffff:ffff:ffff,50551880865267923935219632847024291840,50551880865269132861039247476198998015,"AS2158 Hewlett-Packard Company"
2607:f028:1::,2607:f028:7:ffff:ffff:ffff:ffff:ffff,50551880865269132861039247476198998016,50551880865277595341776549880421941247,"AS237 Merit Network Inc."
2607:f028:8::,2607:f028:8:ffff:ffff:ffff:ffff:ffff,50551880865277595341776549880421941248,50551880865278804267596164509596647423,"AS2173 Hewlett-Packard Company"
2607:f028:9::,2607:f02f:ffff:ffff:ffff:ffff:ffff:ffff,50551880865278804267596164509596647424,50551881499093224049334333595375894527,"AS237 Merit Network Inc."
2607:f030::,2607:f030:ffff:ffff:ffff:ffff:ffff:ffff,50551881499093224049334333595375894528,50551881578321386563598671188919844863,"AS6536 CityNet"
2607:f031::,2607:f037:ffff:ffff:ffff:ffff:ffff:ffff,50551881578321386563598671188919844864,50551882132918524163449034343727497215,"AS237 Merit Network Inc."
2607:f038::,2607:f038:ffff:ffff:ffff:ffff:ffff:ffff,50551882132918524163449034343727497216,50551882212146686677713371937271447551,"AS21527 Daystarr Communications"
2607:f039::,2607:f047:ffff:ffff:ffff:ffff:ffff:ffff,50551882212146686677713371937271447552,50551883400569124391678435840430702591,"AS237 Merit Network Inc."
2607:f048::,2607:f048:ffff:ffff:ffff:ffff:ffff:ffff,50551883400569124391678435840430702592,50551883479797286905942773433974652927,"AS26803 Fiber Internet Center"
2607:f049::,2607:f04f:ffff:ffff:ffff:ffff:ffff:ffff,50551883479797286905942773433974652928,50551884034394424505793136588782305279,"AS237 Merit Network Inc."
2607:f050::,2607:f050:ffff:ffff:ffff:ffff:ffff:ffff,50551884034394424505793136588782305280,50551884113622587020057474182326255615,"AS7784 Atlantech Online, Inc."
2607:f051::,2607:f057:ffff:ffff:ffff:ffff:ffff:ffff,50551884113622587020057474182326255616,50551884668219724619907837337133907967,"AS237 Merit Network Inc."
2607:f058::,2607:f058:ffff:ffff:ffff:ffff:ffff:ffff,50551884668219724619907837337133907968,50551884747447887134172174930677858303,"AS22302 INOC, LLC"
2607:f059::,2607:f05f:ffff:ffff:ffff:ffff:ffff:ffff,50551884747447887134172174930677858304,50551885302045024734022538085485510655,"AS237 Merit Network Inc."
2607:f060::,2607:f060:b001:ffff:ffff:ffff:ffff:ffff,50551885302045024734022538085485510656,50551885356516804314218499439396388863,"AS11404 vanoppen.biz LLC"
2607:f060:b002::,2607:f060:b002:ffff:ffff:ffff:ffff:ffff,50551885356516804314218499439396388864,50551885356518013240038114068571095039,"AS46160 Skytap, Inc"
2607:f060:b003::,2607:f060:b003:ffff:ffff:ffff:ffff:ffff,50551885356518013240038114068571095040,50551885356519222165857728697745801215,"AS11404 vanoppen.biz LLC"
2607:f060:b004::,2607:f060:b004:ffff:ffff:ffff:ffff:ffff,50551885356519222165857728697745801216,50551885356520431091677343326920507391,"AS53708 iovation, Inc."
2607:f060:b005::,2607:f060:b007:ffff:ffff:ffff:ffff:ffff,50551885356520431091677343326920507392,50551885356524057869136187214444625919,"AS11404 vanoppen.biz LLC"
2607:f060:b008::,2607:f060:b008:ffff:ffff:ffff:ffff:ffff,50551885356524057869136187214444625920,50551885356525266794955801843619332095,"AS53837 ServedBy the Net, LLC."
2607:f060:b009::,2607:f060:ffff:ffff:ffff:ffff:ffff:ffff,50551885356525266794955801843619332096,50551885381273187248286875679029460991,"AS11404 vanoppen.biz LLC"
2607:f061::,2607:f067:ffff:ffff:ffff:ffff:ffff:ffff,50551885381273187248286875679029460992,50551885935870324848137238833837113343,"AS237 Merit Network Inc."
2607:f068::,2607:f068:ffff:ffff:ffff:ffff:ffff:ffff,50551885935870324848137238833837113344,50551886015098487362401576427381063679,"AS11711 TULAROSA COMMUNICATIONS, INC."
2607:f069::,2607:f06f:ffff:ffff:ffff:ffff:ffff:ffff,50551886015098487362401576427381063680,50551886569695624962251939582188716031,"AS237 Merit Network Inc."
2607:f070::,2607:f070:ffff:ffff:ffff:ffff:ffff:ffff,50551886569695624962251939582188716032,50551886648923787476516277175732666367,"AS13855 The Municipal Communications Utility of the City of Cedar Falls, Iowa"
2607:f071::,2607:f077:ffff:ffff:ffff:ffff:ffff:ffff,50551886648923787476516277175732666368,50551887203520925076366640330540318719,"AS237 Merit Network Inc."
2607:f078::,2607:f078:ffff:ffff:ffff:ffff:ffff:ffff,50551887203520925076366640330540318720,50551887282749087590630977924084269055,"AS18750 Lexicom Ltd."
2607:f079::,2607:f080:2ff:ffff:ffff:ffff:ffff:ffff,50551887282749087590630977924084269056,50551887838274680219945376285066264575,"AS237 Merit Network Inc."
2607:f080:300::,2607:f080:300:ffff:ffff:ffff:ffff:ffff,50551887838274680219945376285066264576,50551887838275889145764990914240970751,"AS22132 Internap Network Services Corporation"
2607:f080:301::,2607:f087:ffff:ffff:ffff:ffff:ffff:ffff,50551887838275889145764990914240970752,50551888471171525304596041827243524095,"AS237 Merit Network Inc."
2607:f088::,2607:f088:ffff:ffff:ffff:ffff:ffff:ffff,50551888471171525304596041827243524096,50551888550399687818860379420787474431,"AS1706 University of Arizona"
2607:f089::,2607:f08f:ffff:ffff:ffff:ffff:ffff:ffff,50551888550399687818860379420787474432,50551889104996825418710742575595126783,"AS237 Merit Network Inc."
2607:f090::,2607:f090:ffff:ffff:ffff:ffff:ffff:ffff,50551889104996825418710742575595126784,50551889184224987932975080169139077119,"AS812 Rogers Cable Communications Inc."
2607:f091::,2607:f097:ffff:ffff:ffff:ffff:ffff:ffff,50551889184224987932975080169139077120,50551889738822125532825443323946729471,"AS237 Merit Network Inc."
2607:f098::,2607:f098:ffff:ffff:ffff:ffff:ffff:ffff,50551889738822125532825443323946729472,50551889818050288047089780917490679807,"AS33363 BRIGHT HOUSE NETWORKS, LLC"
2607:f099::,2607:f0af:ffff:ffff:ffff:ffff:ffff:ffff,50551889818050288047089780917490679808,50551891640298025875169545569001537535,"AS237 Merit Network Inc."
2607:f0b0::,2607:f0b0:ffff:ffff:ffff:ffff:ffff:ffff,50551891640298025875169545569001537536,50551891719526188389433883162545487871,"AS13319 Storm Internet Services"
2607:f0b1::,2607:f0c7:ffff:ffff:ffff:ffff:ffff:ffff,50551891719526188389433883162545487872,50551893541773926217513647814056345599,"AS237 Merit Network Inc."
2607:f0c8::,2607:f0c8:ffff:ffff:ffff:ffff:ffff:ffff,50551893541773926217513647814056345600,50551893621002088731777985407600295935,"AS21949 Beanfield Technologies Inc."
2607:f0c9::,2607:f0cf:ffff:ffff:ffff:ffff:ffff:ffff,50551893621002088731777985407600295936,50551894175599226331628348562407948287,"AS237 Merit Network Inc."
2607:f0d0::,2607:f0d0:15ff:ffff:ffff:ffff:ffff:ffff,50551894175599226331628348562407948288,50551894182407896547697940074353131519,"AS36351 SoftLayer Technologies Inc."
2607:f0d0:1600::,2607:f0d0:16ff:ffff:ffff:ffff:ffff:ffff,50551894182407896547697940074353131520,50551894182717381557519285143077912575,"AS21844 ThePlanet.com Internet Services, Inc."
